https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267073837/processed_ATL03_20190605195242_10470305_006_02.h5,ATL03_20190605195242_10470305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,8735MB,2971254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267074780/processed_ATL03_20190601200102_09860305_006_02.h5,ATL03_20190601200102_09860305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7749MB,2768987KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267077645/processed_ATL03_20190609194422_11080305_006_02.h5,ATL03_20190609194422_11080305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,8051MB,2830800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267082918/processed_ATL03_20190622185343_13060305_006_02.h5,ATL03_20190622185343_13060305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5413MB,2289787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267082933/processed_ATL03_20190618190203_12450305_006_02.h5,ATL03_20190618190203_12450305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4213MB,2043547KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267085063/processed_ATL03_20190621191922_12910305_006_02.h5,ATL03_20190621191922_12910305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,15410MB,4340400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267085386/processed_ATL03_20190617192743_12300305_006_02.h5,ATL03_20190617192743_12300305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,18855MB,5047040KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267087611/processed_ATL03_20190625191102_13520305_006_02.h5,ATL03_20190625191102_13520305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,13164MB,3879707KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267095175/processed_ATL03_20190613193602_11690305_006_02.h5,ATL03_20190613193602_11690305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,14637MB,4181867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267710141/processed_ATL03_20190712052659_02160403_006_02.h5,ATL03_20190712052659_02160403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,8105MB,2841920KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267711339/processed_ATL03_20190716051841_02770403_006_02.h5,ATL03_20190716051841_02770403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7675MB,2753787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267715707/processed_ATL03_20190720051023_03380403_006_02.h5,ATL03_20190720051023_03380403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6021MB,2414400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267716170/processed_ATL03_20190729042810_04750403_006_02.h5,ATL03_20190729042810_04750403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5324MB,2271574KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267716326/processed_ATL03_20190725043628_04140403_006_02.h5,ATL03_20190725043628_04140403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4013MB,2002667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267717719/processed_ATL03_20190728045349_04600403_006_02.h5,ATL03_20190728045349_04600403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4559MB,2114560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267720849/processed_ATL03_20190724050206_03990403_006_02.h5,ATL03_20190724050206_03990403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6035MB,2417254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267742243/processed_ATL03_20190712181153_02240405_006_02.h5,ATL03_20190712181153_02240405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,9671MB,3163280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267742994/processed_ATL03_20190716180335_02850405_006_02.h5,ATL03_20190716180335_02850405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,14648MB,4184107KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267754989/processed_ATL03_20190721172938_03610405_006_02.h5,ATL03_20190721172938_03610405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6122MB,2435280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267759210/processed_ATL03_20190720175517_03460405_006_02.h5,ATL03_20190720175517_03460405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,9112MB,3048480KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267759230/processed_ATL03_20190728173843_04680405_006_02.h5,ATL03_20190728173843_04680405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,10206MB,3272880KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267763253/processed_ATL03_20190725172121_04220405_006_02.h5,ATL03_20190725172121_04220405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6765MB,2567067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267763257/processed_ATL03_20190724174700_04070405_006_02.h5,ATL03_20190724174700_04070405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5792MB,2367387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267768662/processed_ATL03_20190729171304_04830405_006_02.h5,ATL03_20190729171304_04830405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6702MB,2554054KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268199652/processed_ATL03_20190801044531_05210403_006_02.h5,ATL03_20190801044531_05210403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4013MB,2002667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268199663/processed_ATL03_20190806041133_05970403_006_02.h5,ATL03_20190806041133_05970403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6588MB,2530694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268200534/processed_ATL03_20190802041952_05360403_006_02.h5,ATL03_20190802041952_05360403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6428MB,2497894KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268203870/processed_ATL03_20190810040312_06580403_006_02.h5,ATL03_20190810040312_06580403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7369MB,2691040KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268209198/processed_ATL03_20190814035453_07190403_006_02.h5,ATL03_20190814035453_07190403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6919MB,2598614KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268210122/processed_ATL03_20190818034635_07800403_006_02.h5,ATL03_20190818034635_07800403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6685MB,2550720KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268213416/processed_ATL03_20190827030418_09170403_006_02.h5,ATL03_20190827030418_09170403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5330MB,2272800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268215024/processed_ATL03_20190826032957_09020403_006_02.h5,ATL03_20190826032957_09020403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4604MB,2123787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268215673/processed_ATL03_20190831025558_09780403_006_02.h5,ATL03_20190831025558_09780403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6140MB,2438880KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268216344/processed_ATL03_20190830032137_09630403_006_02.h5,ATL03_20190830032137_09630403_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4065MB,2013334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268252946/processed_ATL03_20190801173024_05290405_006_02.h5,ATL03_20190801173024_05290405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5280MB,2262507KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268252949/processed_ATL03_20190802170446_05440405_006_02.h5,ATL03_20190802170446_05440405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,8021MB,2824667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268265278/processed_ATL03_20190806165626_06050405_006_02.h5,ATL03_20190806165626_06050405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7548MB,2727680KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268271393/processed_ATL03_20190810164806_06660405_006_02.h5,ATL03_20190810164806_06660405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,9811MB,3191840KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268423995/processed_ATL03_20190814163946_07270405_006_02.h5,ATL03_20190814163946_07270405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,17923MB,4855894KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268434103/processed_ATL03_20190818163128_07880405_006_02.h5,ATL03_20190818163128_07880405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,16739MB,4613067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268434108/processed_ATL03_20190822162310_08490405_006_02.h5,ATL03_20190822162310_08490405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,13802MB,4010480KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268437090/processed_ATL03_20190823155731_08640405_006_02.h5,ATL03_20190823155731_08640405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6333MB,2478534KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/268443724/processed_ATL03_20190827154911_09250405_006_02.h5,ATL03_20190827154911_09250405_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7134MB,2642827KB
