logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190516220842_07430305_006_02-275.log:	   Disk (KB)            : 1993465     2947725   2949120 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517085808_07500303_006_02-70.log:	   Disk (KB)            : 673738     2888825   2890752 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517085808_07500303_006_02-70.log:	   Disk (KB)            : 453566     2888825   3582976 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517085808_07500303_006_02-70.log:	   Disk (KB)            : 64348     2888825   4512768 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517085808_07500303_006_02-70.log:	   Disk (KB)            : 63439     2888825   4575232 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517085808_07500303_006_02-70.log:	   Disk (KB)            : 62462     2888825   3102720 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517085808_07500303_006_02-70.log:	   Disk (KB)            : 48533     2888825   3398656 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517085808_07500303_006_02-70.log:	   Disk (KB)            : 62102     2888825   3430400 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517214301_07580305_006_02-91.log:	   Disk (KB)            : 40754     2522075   2768896 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517214301_07580305_006_02-91.log:	   Disk (KB)            : 63028     2522075   2766848 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517214301_07580305_006_02-91.log:	   Disk (KB)            : 52237     2522075   2634752 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517214301_07580305_006_02-91.log:	   Disk (KB)            :   104880  2522075   2555904 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190517214301_07580305_006_02-91.log:	   Disk (KB)            : 1717662     2522075   3814401 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190518083229_07650303_006_02-92.log:	   Disk (KB)            :     1914  2834825   2836480 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190518083229_07650303_006_02-92.log:	   Disk (KB)            : 91950     2834825   3125248 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190518083229_07650303_006_02-92.log:	   Disk (KB)            : 53254     2834825   2918400 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190518083229_07650303_006_02-92.log:	   Disk (KB)            : 47670     2834825   2957312 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190518083229_07650303_006_02-92.log:	   Disk (KB)            : 1744205     2834825   2843806 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190518211722_07730305_006_02-94.log:	   Disk (KB)            : 53362     2780700   2969600 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190518211722_07730305_006_02-94.log:	   Disk (KB)            : 1941772     2780700   2806784 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519080649_07800303_006_02-68.log:	   Disk (KB)            : 17214     2244525   3627008 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519080649_07800303_006_02-68.log:	   Disk (KB)            : 201424     2244525   2659328 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519080649_07800303_006_02-68.log:	   Disk (KB)            : 46564     2244525   2300928 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519080649_07800303_006_02-68.log:	   Disk (KB)            : 47262     2244525   2637824 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519080649_07800303_006_02-68.log:	   Disk (KB)            :    41864  2244525   2458624 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519080649_07800303_006_02-68.log:	   Disk (KB)            : 77017     2244525   2402304 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519080649_07800303_006_02-68.log:	   Disk (KB)            : 1603983     2244525   2379776 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519222559_07890305_006_02-85.log:	   Disk (KB)            : 208874     2822800   2824192 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190519222559_07890305_006_02-85.log:	   Disk (KB)            : 1789963     2822800   2845899 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520091526_07960303_006_02-88.log:	   Disk (KB)            : 38452     1839950   1841152 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520091526_07960303_006_02-88.log:	   Disk (KB)            : 40258     1839950   2766848 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520091526_07960303_006_02-88.log:	   Disk (KB)            : 64381     1839950   1949696 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520091526_07960303_006_02-88.log:	   Disk (KB)            : 1235131     1839950   2390016 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520220019_08040305_006_02-111.log:	   Disk (KB)            :     1896  2955700   2957312 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520220019_08040305_006_02-111.log:	   Disk (KB)            : 279246     2955700   2979840 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520220019_08040305_006_02-111.log:	   Disk (KB)            : 36061     2955700   3243008 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520220019_08040305_006_02-111.log:	   Disk (KB)            : 21694     2955700   3238912 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190520220019_08040305_006_02-111.log:	   Disk (KB)            : 1844403     2955700   3582976 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190521084947_08110303_006_02-89.log:	   Disk (KB)            : 62877     2866825   3530752 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190521084947_08110303_006_02-89.log:	   Disk (KB)            : 36798     2866825   3038208 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190521084947_08110303_006_02-89.log:	   Disk (KB)            : 1757305     2866825   3156992 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190521213440_08190305_006_02-84.log:	   Disk (KB)            :    14504  2415550   2416640 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190521213440_08190305_006_02-84.log:	   Disk (KB)            : 1521689     2415550   2416640 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190522082407_08260303_006_02-71.log:	   Disk (KB)            : 1577732     2676400   2728960 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190522210900_08340305_006_02-87.log:	   Disk (KB)            : 231562     3396650   3398656 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190522210900_08340305_006_02-87.log:	   Disk (KB)            : 2278914     3396650   3613775 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523075828_08410303_006_02-82.log:	   Disk (KB)            : 692074     3109975   3111936 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523075828_08410303_006_02-82.log:	   Disk (KB)            : 67693     3109975   3581952 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523075828_08410303_006_02-82.log:	   Disk (KB)            :    53373  3109975   3530752 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523075828_08410303_006_02-82.log:	   Disk (KB)            : 100492     3109975   4512768 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523075828_08410303_006_02-82.log:	   Disk (KB)            : 35773     3109975   3111936 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523075828_08410303_006_02-82.log:	   Disk (KB)            : 60182     3109975   3850240 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523204321_08490305_006_02-79.log:	   Disk (KB)            :  1095859  1609775   4354615 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523221738_08500305_006_02-93.log:	   Disk (KB)            : 41337     2358825   2680832 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523221738_08500305_006_02-93.log:	   Disk (KB)            : 367072     2358825   3984385 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190523221738_08500305_006_02-93.log:	   Disk (KB)            : 1549231     2358825   2509824 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190524090706_08570303_006_02-75.log:	   Disk (KB)            : 1095881     1502875   1504256 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190524215159_08650305_006_02-104.log:	   Disk (KB)            :  1250000  3250100   4439738 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190524215159_08650305_006_02-104.log:	   Disk (KB)            : 173920     3250100   3923969 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190524215159_08650305_006_02-104.log:	   Disk (KB)            : 287921     3250100   3984385 
