logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190615055951_11910303_006_02-7670.log:	   Disk (KB)            : 1096583     2294694   2327579 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190616053411_12060303_006_02-7667.log:	   Disk (KB)            : 870951     3165520   3167232 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190616053411_12060303_006_02-7667.log:	   Disk (KB)            : 1798040     3165520   3472384 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190616181904_12140305_006_02-7690.log:	   Disk (KB)            : 2830111     5060000   5061632 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190617050832_12210303_006_02-7678.log:	   Disk (KB)            : 1550097     2750880   2834432 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190617175325_12290305_006_02-7692.log:	   Disk (KB)            : 2725513     5051840   5426828 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190620052551_12670303_006_02-7675.log:	   Disk (KB)            : 1403791     2800294   2840576 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190620181044_12750305_006_02-7694.log:	   Disk (KB)            : 3702727     6671227   6672384 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190621050012_12820303_006_02-7677.log:	   Disk (KB)            : 1702865     3182400   3183616 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190621174505_12900305_006_02-7696.log:	   Disk (KB)            : 2467129     4775947   4777984 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190624051731_13280303_006_02-7674.log:	   Disk (KB)            : 1395722     2779280   2816820 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190624180224_13360305_006_02-7691.log:	   Disk (KB)            : 3853362     6534534   6536192 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190625045151_13430303_006_02-7672.log:	   Disk (KB)            : 1498935     3048080   3049472 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190625173644_13510305_006_02-7693.log:	   Disk (KB)            : 2736122     4815227   4816896 
