https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271814359/processed_ATL03_20200803233539_06050805_006_01.h5,ATL03_20200803233539_06050805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,70.51,4917MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271815157/processed_ATL03_20200807232719_06660805_006_01.h5,ATL03_20200807232719_06660805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,81.97,5066MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271815841/processed_ATL03_20200815231040_07880805_006_01.h5,ATL03_20200815231040_07880805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,312.8,8067MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271815864/processed_ATL03_20200816224501_08030805_006_01.h5,ATL03_20200816224501_08030805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,84.88,5104MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271816267/processed_ATL03_20200831223721_10320805_006_01.h5,ATL03_20200831223721_10320805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,1.44,4019MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271816270/processed_ATL03_20200823225401_09100805_006_01.h5,ATL03_20200823225401_09100805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,141.19,5836MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271816284/processed_ATL03_20200828222002_09860805_006_01.h5,ATL03_20200828222002_09860805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,161.22,6096MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271816418/processed_ATL03_20200820223641_08640805_006_01.h5,ATL03_20200820223641_08640805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,128.03,5665MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271816571/processed_ATL03_20200824222822_09250805_006_01.h5,ATL03_20200824222822_09250805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,156.26,6032MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271816615/processed_ATL03_20200811231859_07270805_006_01.h5,ATL03_20200811231859_07270805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,403.7,9249MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271816862/processed_ATL03_20200827224541_09710805_006_01.h5,ATL03_20200827224541_09710805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,36.67,4477MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271816864/processed_ATL03_20200819230220_08490805_006_01.h5,ATL03_20200819230220_08490805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,208.3,6708MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264401269/processed_ATL03_20210925033536_00411305_006_02.h5,ATL03_20210925033536_00411305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,10.96,4143MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264401605/processed_ATL03_20210924040116_00261305_006_02.h5,ATL03_20210924040116_00261305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,37.11,4483MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264401953/processed_ATL03_20210921034355_13671205_006_02.h5,ATL03_20210921034355_13671205_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,14.87,4194MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264402422/processed_ATL03_20210923151621_00181303_006_02.h5,ATL03_20210923151621_00181303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,167.98,6184MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264402541/processed_ATL03_20210904044251_11081205_006_02.h5,ATL03_20210904044251_11081205_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,19.98,4260MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264404788/processed_ATL03_20210912042613_12301205_006_02.h5,ATL03_20210912042613_12301205_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,128.94,5677MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264405856/processed_ATL03_20210928035256_00871305_006_02.h5,ATL03_20210928035256_00871305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,8.65,4113MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264409675/processed_ATL03_20210903155757_11001203_006_02.h5,ATL03_20210903155757_11001203_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,448.54,9832MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264413688/processed_ATL03_20210917035214_13061205_006_02.h5,ATL03_20210917035214_13061205_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,106.34,5383MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264414056/processed_ATL03_20210919152440_13441203_006_02.h5,ATL03_20210919152440_13441203_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,813.49,14576MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264418160/processed_ATL03_20210916041753_12911205_006_02.h5,ATL03_20210916041753_12911205_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,3.67,4048MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264429114/processed_ATL03_20210908043433_11691205_006_02.h5,ATL03_20210908043433_11691205_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,24.92,4324MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264437009/processed_ATL03_20210920145901_13591203_006_02.h5,ATL03_20210920145901_13591203_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,91.93,5196MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264438779/processed_ATL03_20210924145043_00331303_006_02.h5,ATL03_20210924145043_00331303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,256.46,7334MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264442370/processed_ATL03_20210929032716_01021305_006_02.h5,ATL03_20210929032716_01021305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,148.31,5929MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264444437/processed_ATL03_20210915153300_12831203_006_02.h5,ATL03_20210915153300_12831203_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1852.81,28087MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264446509/processed_ATL03_20210913040033_12451205_006_02.h5,ATL03_20210913040033_12451205_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,2.73,4036MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264451742/processed_ATL03_20210920040934_13521205_006_02.h5,ATL03_20210920040934_13521205_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,54.74,4712MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264451841/processed_ATL03_20210907154939_11611203_006_02.h5,ATL03_20210907154939_11611203_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,480.9,10252MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/264453028/processed_ATL03_20210928144223_00941303_006_02.h5,ATL03_20210928144223_00941303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,331.48,8310MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272257672/processed_ATL03_20210510213341_07191103_006_01.h5,ATL03_20210510213341_07191103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,294.4,7828MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272258068/processed_ATL03_20210502215019_05971103_006_01.h5,ATL03_20210502215019_05971103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,323.54,8207MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272258216/processed_ATL03_20210506214200_06581103_006_01.h5,ATL03_20210506214200_06581103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,394.49,9129MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272258260/processed_ATL03_20210514212522_07801103_006_01.h5,ATL03_20210514212522_07801103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,922.41,15992MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272292243/processed_ATL03_20210522210842_09021103_006_01.h5,ATL03_20210522210842_09021103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,571.14,11425MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272292258/processed_ATL03_20210518211701_08411103_006_01.h5,ATL03_20210518211701_08411103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1444.16,22775MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272295575/processed_ATL03_20210526210022_09631103_006_01.h5,ATL03_20210526210022_09631103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,62.64,4815MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272297993/processed_ATL03_20210523204302_09171103_006_01.h5,ATL03_20210523204302_09171103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,180.27,6344MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272298328/processed_ATL03_20210527203442_09781103_006_01.h5,ATL03_20210527203442_09781103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,241.91,7145MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272299762/processed_ATL03_20210531202623_10391103_006_01.h5,ATL03_20210531202623_10391103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,317.72,8131MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272303544/processed_ATL03_20210507102653_06661105_006_01.h5,ATL03_20210507102653_06661105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,483.33,10284MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272305350/processed_ATL03_20210503103512_06051105_006_01.h5,ATL03_20210503103512_06051105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,394.05,9123MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272306677/processed_ATL03_20210516094435_08031105_006_01.h5,ATL03_20210516094435_08031105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,131.87,5715MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272306679/processed_ATL03_20210515101015_07881105_006_01.h5,ATL03_20210515101015_07881105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1024.3,17316MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272306734/processed_ATL03_20210519100155_08491105_006_01.h5,ATL03_20210519100155_08491105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,655.78,12526MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272306857/processed_ATL03_20210511101834_07271105_006_01.h5,ATL03_20210511101834_07271105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,977.82,16712MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272308429/processed_ATL03_20210524092756_09251105_006_01.h5,ATL03_20210524092756_09251105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,145.91,5897MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272308830/processed_ATL03_20210523095335_09101105_006_01.h5,ATL03_20210523095335_09101105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,600.99,11813MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272310311/processed_ATL03_20210520093615_08641105_006_01.h5,ATL03_20210520093615_08641105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,107.57,5399MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272310314/processed_ATL03_20210528091935_09861105_006_01.h5,ATL03_20210528091935_09861105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,273.18,7552MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272310831/processed_ATL03_20210527094515_09711105_006_01.h5,ATL03_20210527094515_09711105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,212.77,6767MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272311332/processed_ATL03_20210531093655_10321105_006_01.h5,ATL03_20210531093655_10321105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,8.46,4110MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272371686/processed_ATL03_20210604201803_11001103_006_01.h5,ATL03_20210604201803_11001103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,401.66,9222MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272373185/processed_ATL03_20210620194444_13441103_006_01.h5,ATL03_20210620194444_13441103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,901.3,15717MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272373313/processed_ATL03_20210608200944_11611103_006_01.h5,ATL03_20210608200944_11611103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,662.39,12612MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272373345/processed_ATL03_20210616195304_12831103_006_01.h5,ATL03_20210616195304_12831103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,2209.58,32000MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272373500/processed_ATL03_20210621191905_13591103_006_01.h5,ATL03_20210621191905_13591103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,119.28,5551MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272373510/processed_ATL03_20210612200124_12221103_006_01.h5,ATL03_20210612200124_12221103_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1022.68,17295MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272373842/processed_ATL03_20210624193624_00181203_006_01.h5,ATL03_20210624193624_00181203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,156.76,6038MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272377174/processed_ATL03_20210629190226_00941203_006_01.h5,ATL03_20210629190226_00941203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,282.31,7671MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272377351/processed_ATL03_20210625191045_00331203_006_01.h5,ATL03_20210625191045_00331203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,171.72,6233MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272388636/processed_ATL03_20210601091116_10471105_006_01.h5,ATL03_20210601091116_10471105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,239.01,7108MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272389775/processed_ATL03_20210605090256_11081105_006_01.h5,ATL03_20210605090256_11081105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,413.57,9377MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272390163/processed_ATL03_20210609085437_11691105_006_01.h5,ATL03_20210609085437_11691105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,707.59,13199MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272391685/processed_ATL03_20210621082937_13521105_006_01.h5,ATL03_20210621082937_13521105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,429.15,9579MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272392915/processed_ATL03_20210613084617_12301105_006_01.h5,ATL03_20210613084617_12301105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,916.6,15916MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272393035/processed_ATL03_20210614082038_12451105_006_01.h5,ATL03_20210614082038_12451105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,30.51,4397MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272393186/processed_ATL03_20210618081217_13061105_006_01.h5,ATL03_20210618081217_13061105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,147.89,5923MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272393200/processed_ATL03_20210626075538_00411205_006_01.h5,ATL03_20210626075538_00411205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,146.67,5907MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272393204/processed_ATL03_20210622080358_13671105_006_01.h5,ATL03_20210622080358_13671105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,203.59,6647MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272393427/processed_ATL03_20210625082118_00261205_006_01.h5,ATL03_20210625082118_00261205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,312.8,8067MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272393663/processed_ATL03_20210617083757_12911105_006_01.h5,ATL03_20210617083757_12911105_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,588.19,11647MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272395694/processed_ATL03_20210630074719_01021205_006_01.h5,ATL03_20210630074719_01021205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,111.58,5451MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272396015/processed_ATL03_20210629081258_00871205_006_01.h5,ATL03_20210629081258_00871205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,41.27,4537MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272456286/processed_ATL03_20210703185406_01551203_006_01.h5,ATL03_20210703185406_01551203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,376.43,8894MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272457119/processed_ATL03_20210707184545_02161203_006_01.h5,ATL03_20210707184545_02161203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,458.7,9964MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272459699/processed_ATL03_20210711183727_02771203_006_01.h5,ATL03_20210711183727_02771203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,819.84,14658MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272468902/processed_ATL03_20210719182049_03991203_006_01.h5,ATL03_20210719182049_03991203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1551.93,24176MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272470575/processed_ATL03_20210715182907_03381203_006_01.h5,ATL03_20210715182907_03381203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1741.61,26641MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272663833/processed_ATL03_20210724174650_04751203_006_01.h5,ATL03_20210724174650_04751203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,235.27,7059MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272663834/processed_ATL03_20210720175509_04141203_006_01.h5,ATL03_20210720175509_04141203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,6.58,4086MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272667357/processed_ATL03_20210723181229_04601203_006_01.h5,ATL03_20210723181229_04601203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,459.43,9973MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272669301/processed_ATL03_20210727180410_05211203_006_01.h5,ATL03_20210727180410_05211203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1.66,4022MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272669352/processed_ATL03_20210728173831_05361203_006_01.h5,ATL03_20210728173831_05361203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,328.54,8272MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272697745/processed_ATL03_20210704073859_01631205_006_01.h5,ATL03_20210704073859_01631205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,140.32,5825MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272702880/processed_ATL03_20210708073039_02241205_006_01.h5,ATL03_20210708073039_02241205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,198.09,6576MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272703617/processed_ATL03_20210721064002_04221205_006_01.h5,ATL03_20210721064002_04221205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,41.61,4541MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272703924/processed_ATL03_20210712072220_02851205_006_01.h5,ATL03_20210712072220_02851205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,521.85,10785MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272706909/processed_ATL03_20210720070542_04071205_006_01.h5,ATL03_20210720070542_04071205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,282.85,7678MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272707451/processed_ATL03_20210717064822_03611205_006_01.h5,ATL03_20210717064822_03611205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,105.25,5369MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272707923/processed_ATL03_20210716071401_03461205_006_01.h5,ATL03_20210716071401_03461205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,284.24,7696MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272710236/processed_ATL03_20210729062325_05441205_006_01.h5,ATL03_20210729062325_05441205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,76.01,4989MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272710493/processed_ATL03_20210724065722_04681205_006_01.h5,ATL03_20210724065722_04681205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,185.67,6414MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272712073/processed_ATL03_20210725063143_04831205_006_01.h5,ATL03_20210725063143_04831205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,97.67,5270MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272712081/processed_ATL03_20210728064903_05291205_006_01.h5,ATL03_20210728064903_05291205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,26.61,4346MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272784215/processed_ATL03_20210801173011_05971203_006_01.h5,ATL03_20210801173011_05971203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,498.56,10482MB
