granule_url,granule_id,polygon,descriptor,polygon_full,size_mb,mem_request,dsk_request
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274862348/processed_ATL03_20220628014206_00941603_006_01.h5,ATL03_20220628014206_00941603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,101.28,5317MB,2270080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274883897/processed_ATL03_20220603154233_11081505_006_01.h5,ATL03_20220603154233_11081505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,521.06,10774MB,3389494KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274889155/processed_ATL03_20220611152552_12301505_006_01.h5,ATL03_20220611152552_12301505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1742.25,26650MB,6646000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274893725/processed_ATL03_20220607153415_11691505_006_01.h5,ATL03_20220607153415_11691505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1443.24,22763MB,5848640KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274897817/processed_ATL03_20220616145156_13061505_006_01.h5,ATL03_20220616145156_13061505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,251.12,7265MB,2669654KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274897883/processed_ATL03_20220612150013_12451505_006_01.h5,ATL03_20220612150013_12451505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,27.74,4361MB,2073974KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274899267/processed_ATL03_20220620144339_13671505_006_01.h5,ATL03_20220620144339_13671505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,239.11,7109MB,2637627KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274900344/processed_ATL03_20220615151733_12911505_006_01.h5,ATL03_20220615151733_12911505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1165.25,19149MB,5107334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274901936/processed_ATL03_20220619150916_13521505_006_01.h5,ATL03_20220619150916_13521505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,842.06,14947MB,4245494KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274903912/processed_ATL03_20220623150103_00261605_006_01.h5,ATL03_20220623150103_00261605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,528.1,10866MB,3408267KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274908754/processed_ATL03_20220624143518_00411605_006_01.h5,ATL03_20220624143518_00411605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,318.11,8136MB,2848294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274912150/processed_ATL03_20220628142659_01021605_006_01.h5,ATL03_20220628142659_01021605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,470.31,10115MB,3254160KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274913363/processed_ATL03_20220627145237_00871605_006_01.h5,ATL03_20220627145237_00871605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,86.82,5129MB,2231520KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275156167/processed_ATL03_20220804000134_06581603_006_01.h5,ATL03_20220804000134_06581603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,181.6,6361MB,2484267KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275160427/processed_ATL03_20220815233633_08411603_006_01.h5,ATL03_20220815233633_08411603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,190.2,6473MB,2507200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275161213/processed_ATL03_20220807235315_07191603_006_01.h5,ATL03_20220807235315_07191603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,238.63,7103MB,2636347KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275161341/processed_ATL03_20220824225418_09781603_006_01.h5,ATL03_20220824225418_09781603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,150.75,5960MB,2402000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275162942/processed_ATL03_20220819232813_09021603_006_01.h5,ATL03_20220819232813_09021603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,96.25,5252MB,2256667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275162950/processed_ATL03_20220823231957_09631603_006_01.h5,ATL03_20220823231957_09631603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,11.46,4149MB,2030560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275166493/processed_ATL03_20220828224559_10391603_006_01.h5,ATL03_20220828224559_10391603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,94.02,5223MB,2250720KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275169632/processed_ATL03_20220820230235_09171603_006_01.h5,ATL03_20220820230235_09171603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,8.26,4108MB,2022027KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275170564/processed_ATL03_20220811234454_07801603_006_01.h5,ATL03_20220811234454_07801603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,116.32,5513MB,2310187KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275197726/processed_ATL03_20220808123808_07271605_006_01.h5,ATL03_20220808123808_07271605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1010.33,17135MB,4694214KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275202816/processed_ATL03_20220817115547_08641605_006_01.h5,ATL03_20220817115547_08641605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,109.77,5428MB,2292720KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275202940/processed_ATL03_20220804124627_06661605_006_01.h5,ATL03_20220804124627_06661605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,423.48,9506MB,3129280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275204360/processed_ATL03_20220820121307_09101605_006_01.h5,ATL03_20220820121307_09101605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,602.23,11829MB,3605947KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275204375/processed_ATL03_20220813120402_08031605_006_01.h5,ATL03_20220813120402_08031605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,146.39,5904MB,2390374KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275207057/processed_ATL03_20220816122126_08491605_006_01.h5,ATL03_20220816122126_08491605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,644.83,12383MB,3719547KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275210719/processed_ATL03_20220828115632_10321605_006_01.h5,ATL03_20220828115632_10321605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,2.54,4034MB,2006774KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275213721/processed_ATL03_20220812122943_07881605_006_01.h5,ATL03_20220812122943_07881605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1139.33,18812MB,5038214KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275214782/processed_ATL03_20220824120450_09711605_006_01.h5,ATL03_20220824120450_09711605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,207.96,6704MB,2554560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275217582/processed_ATL03_20220821114729_09251605_006_01.h5,ATL03_20220821114729_09251605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,163.92,6131MB,2437120KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275217623/processed_ATL03_20220825113911_09861605_006_01.h5,ATL03_20220825113911_09861605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,209.85,6729MB,2559600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275218941/processed_ATL03_20220829113052_10471605_006_01.h5,ATL03_20220829113052_10471605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,203.17,6642MB,2541787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275508650/processed_ATL03_20220901223736_11001603_006_01.h5,ATL03_20220901223736_11001603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,57.84,4752MB,2154240KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275511335/processed_ATL03_20220905222918_11611603_006_01.h5,ATL03_20220905222918_11611603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,17.48,4228MB,2046614KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275513611/processed_ATL03_20220922213018_00331703_006_01.h5,ATL03_20220922213018_00331703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,5.97,4078MB,2015920KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275516065/processed_ATL03_20220917220416_13441603_006_01.h5,ATL03_20220917220416_13441603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,31.39,4409MB,2083707KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275516698/processed_ATL03_20220918213837_13591603_006_01.h5,ATL03_20220918213837_13591603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,4.66,4061MB,2012427KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275519116/processed_ATL03_20220909222056_12221603_006_01.h5,ATL03_20220909222056_12221603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,33.03,4430MB,2088080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275519134/processed_ATL03_20220926212156_00941703_006_01.h5,ATL03_20220926212156_00941703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,8.2,4107MB,2021867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275523233/processed_ATL03_20220913221236_12831603_006_01.h5,ATL03_20220913221236_12831603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,45.31,4590MB,2120827KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275523237/processed_ATL03_20220921215558_00181703_006_01.h5,ATL03_20220921215558_00181703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,12.35,4161MB,2032934KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275523241/processed_ATL03_20220930211338_01551703_006_01.h5,ATL03_20220930211338_01551703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,193.17,6512MB,2515120KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275537244/processed_ATL03_20220906111411_11691605_006_01.h5,ATL03_20220906111411_11691605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,370.53,8817MB,2988080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275539265/processed_ATL03_20220902112229_11081605_006_01.h5,ATL03_20220902112229_11081605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,226.92,6950MB,2605120KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275547683/processed_ATL03_20220918104910_13521605_006_01.h5,ATL03_20220918104910_13521605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,238.91,7106MB,2637094KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275547972/processed_ATL03_20220914105729_12911605_006_01.h5,ATL03_20220914105729_12911605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,376.26,8892MB,3003360KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275548226/processed_ATL03_20220910110550_12301605_006_01.h5,ATL03_20220910110550_12301605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,620.81,12071MB,3655494KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275549106/processed_ATL03_20220911104011_12451605_006_01.h5,ATL03_20220911104011_12451605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,9.99,4130MB,2026640KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275550879/processed_ATL03_20220915103149_13061605_006_01.h5,ATL03_20220915103149_13061605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,45.45,4591MB,2121200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275554809/processed_ATL03_20220922104051_00261705_006_01.h5,ATL03_20220922104051_00261705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,115.31,5500MB,2307494KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275556139/processed_ATL03_20220923101512_00411705_006_01.h5,ATL03_20220923101512_00411705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,47.91,4623MB,2127760KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275556891/processed_ATL03_20220926103229_00871705_006_01.h5,ATL03_20220926103229_00871705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,17.73,4231MB,2047280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275556982/processed_ATL03_20220919102331_13671605_006_01.h5,ATL03_20220919102331_13671605_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,51.52,4670MB,2137387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/275564871/processed_ATL03_20220927100650_01021705_006_01.h5,ATL03_20220927100650_01021705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,35.25,4459MB,2094000KB
