granule_url,granule_id,polygon,descriptor,polygon_full,size_mb,mem_request,dsk_request
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266645383/processed_ATL03_20190518083229_07650303_006_02.h5,ATL03_20190518083229_07650303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,533.93,9973MB,2834825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266667271/processed_ATL03_20190523221738_08500305_006_02.h5,ATL03_20190523221738_08500305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,343.53,7510MB,2358825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266670368/processed_ATL03_20190518211722_07730305_006_02.h5,ATL03_20190518211722_07730305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,512.28,9693MB,2780700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266679529/processed_ATL03_20190531202641_09710305_006_02.h5,ATL03_20190531202641_09710305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,596.79,10786MB,2991975KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266683341/processed_ATL03_20190531220058_09720305_006_02.h5,ATL03_20190531220058_09720305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,214.38,5574MB,2035950KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266690504/processed_ATL03_20190528214339_09260305_006_02.h5,ATL03_20190528214339_09260305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1052.72,16682MB,4087867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266717457/processed_ATL03_20190514212543_07120305_006_02.h5,ATL03_20190514212543_07120305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,532.89,9959MB,2832225KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266725047/processed_ATL03_20190515223421_07280305_006_02.h5,ATL03_20190515223421_07280305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,564.97,10374MB,2912425KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266738663/processed_ATL03_20190510213404_06510305_006_02.h5,ATL03_20190510213404_06510305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,599.17,10816MB,2997925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266792926/processed_ATL03_20190509215943_06360305_006_02.h5,ATL03_20190509215943_06360305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,583.48,10614MB,2958700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266808586/processed_ATL03_20190530205220_09560305_006_02.h5,ATL03_20190530205220_09560305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,576.76,10527MB,2941900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266823051/processed_ATL03_20190527203501_09100305_006_02.h5,ATL03_20190527203501_09100305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,397.44,8207MB,2493600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266834011/processed_ATL03_20190524215159_08650305_006_02.h5,ATL03_20190524215159_08650305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,700.04,12121MB,3250100KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266867874/processed_ATL03_20190529211800_09410305_006_02.h5,ATL03_20190529211800_09410305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,558.64,10292MB,2896600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266949141/processed_ATL03_20190506214224_05900305_006_02.h5,ATL03_20190506214224_05900305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,524.69,9853MB,2811725KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266957941/processed_ATL03_20190513215123_06970305_006_02.h5,ATL03_20190513215123_06970305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,539.33,10043MB,2848325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266999052/processed_ATL03_20190507225102_06060305_006_02.h5,ATL03_20190507225102_06060305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,536.67,10008MB,2841675KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267007317/processed_ATL03_20190512221702_06820305_006_02.h5,ATL03_20190512221702_06820305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,484.15,9329MB,2710375KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267016321/processed_ATL03_20190503225921_05450305_006_02.h5,ATL03_20190503225921_05450305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,534.51,9980MB,2836275KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267016854/processed_ATL03_20190520220019_08040305_006_02.h5,ATL03_20190520220019_08040305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,582.28,10598MB,2955700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267017036/processed_ATL03_20190525212620_08800305_006_02.h5,ATL03_20190525212620_08800305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,428.87,8614MB,2572175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267018165/processed_ATL03_20190508222523_06210305_006_02.h5,ATL03_20190508222523_06210305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,372.74,7888MB,2431850KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267018614/processed_ATL03_20190502215043_05290305_006_02.h5,ATL03_20190502215043_05290305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,547.55,10149MB,2868875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267018641/processed_ATL03_20190527220919_09110305_006_02.h5,ATL03_20190527220919_09110305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,216.66,5620MB,2041650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267018643/processed_ATL03_20190511224242_06670305_006_02.h5,ATL03_20190511224242_06670305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,449.05,8875MB,2622625KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267019942/processed_ATL03_20190502232501_05300305_006_02.h5,ATL03_20190502232501_05300305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,113.26,3511MB,1783150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267021048/processed_ATL03_20190504223342_05600305_006_02.h5,ATL03_20190504223342_05600305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,378.24,7959MB,2445600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267034598/processed_ATL03_20190607075047_10700303_006_02.h5,ATL03_20190607075047_10700303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,288.71,6801MB,2221775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267034835/processed_ATL03_20190602082446_09940303_006_02.h5,ATL03_20190602082446_09940303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,811.73,13566MB,3529325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267035220/processed_ATL03_20190613065109_11610303_006_02.h5,ATL03_20190613065109_11610303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,80.64,2846MB,1701600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267035222/processed_ATL03_20190616070829_12070303_006_02.h5,ATL03_20190616070829_12070303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,485.34,9344MB,2713350KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267036503/processed_ATL03_20190615073408_11920303_006_02.h5,ATL03_20190615073408_11920303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,348.41,7573MB,2371025KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267039789/processed_ATL03_20190624065148_13290303_006_02.h5,ATL03_20190624065148_13290303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,263.03,6469MB,2157575KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267039826/processed_ATL03_20190622074307_12990303_006_02.h5,ATL03_20190622074307_12990303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,18.68,1582MB,1546700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267039833/processed_ATL03_20190611074228_11310303_006_02.h5,ATL03_20190611074228_11310303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,276.87,6648MB,2192175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267040081/processed_ATL03_20190618075127_12380303_006_02.h5,ATL03_20190618075127_12380303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,230.4,5901MB,2076000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267040347/processed_ATL03_20190620070008_12680303_006_02.h5,ATL03_20190620070008_12680303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,493.79,9454MB,2734475KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041041/processed_ATL03_20190614075947_11770303_006_02.h5,ATL03_20190614075947_11770303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,320.44,7212MB,2301100KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041099/processed_ATL03_20190603075907_10090303_006_02.h5,ATL03_20190603075907_10090303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,328.21,7312MB,2320525KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041254/processed_ATL03_20190610080807_11160303_006_02.h5,ATL03_20190610080807_11160303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,452.66,8922MB,2631650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041561/processed_ATL03_20190619072548_12530303_006_02.h5,ATL03_20190619072548_12530303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,562.35,10340MB,2905875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041836/processed_ATL03_20190623071728_13140303_006_02.h5,ATL03_20190623071728_13140303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,571.6,10460MB,2929000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041856/processed_ATL03_20190606081626_10550303_006_02.h5,ATL03_20190606081626_10550303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,653.9,11524MB,3134750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267041859/processed_ATL03_20190608072508_10850303_006_02.h5,ATL03_20190608072508_10850303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,563.94,10361MB,2909850KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267042384/processed_ATL03_20190621063429_12830303_006_02.h5,ATL03_20190621063429_12830303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,274.16,6613MB,2185400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267042551/processed_ATL03_20190617064249_12220303_006_02.h5,ATL03_20190617064249_12220303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,349.57,7588MB,2373925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267042775/processed_ATL03_20190625062608_13440303_006_02.h5,ATL03_20190625062608_13440303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,345.12,7531MB,2362800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267043346/processed_ATL03_20190604073327_10240303_006_02.h5,ATL03_20190604073327_10240303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,649.42,11466MB,3123550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267043778/processed_ATL03_20190612071648_11460303_006_02.h5,ATL03_20190612071648_11460303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,689.61,11986MB,3224025KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267069742/processed_ATL03_20190602210939_10020305_006_02.h5,ATL03_20190602210939_10020305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,489.6,9399MB,2724000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072122/processed_ATL03_20190601213519_09870305_006_02.h5,ATL03_20190601213519_09870305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,825.5,13744MB,3563750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072133/processed_ATL03_20190603204400_10170305_006_02.h5,ATL03_20190603204400_10170305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,582.76,10604MB,2956900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072579/processed_ATL03_20190608201002_10930305_006_02.h5,ATL03_20190608201002_10930305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,591.33,10715MB,2978325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072794/processed_ATL03_20190604201821_10320305_006_02.h5,ATL03_20190604201821_10320305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,710.13,12252MB,3275325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267072922/processed_ATL03_20190611202721_11390305_006_02.h5,ATL03_20190611202721_11390305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,594.55,10757MB,2986375KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267073831/processed_ATL03_20190610205300_11240305_006_02.h5,ATL03_20190610205300_11240305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,635.45,11286MB,3088625KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267073927/processed_ATL03_20190606210120_10630305_006_02.h5,ATL03_20190606210120_10630305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,490.39,9410MB,2725975KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267073945/processed_ATL03_20190609211840_11090305_006_02.h5,ATL03_20190609211840_11090305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,740.04,12638MB,3350100KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267076792/processed_ATL03_20190604215238_10330305_006_02.h5,ATL03_20190604215238_10330305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10.86,1422MB,1527150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267078611/processed_ATL03_20190607203541_10780305_006_02.h5,ATL03_20190607203541_10780305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,729.38,12500MB,3323450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267080543/processed_ATL03_20190605212659_10480305_006_02.h5,ATL03_20190605212659_10480305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,981.55,15762MB,3953875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081387/processed_ATL03_20190625204519_13530305_006_02.h5,ATL03_20190625204519_13530305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,300.09,6948MB,2250225KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081390/processed_ATL03_20190612200142_11540305_006_02.h5,ATL03_20190612200142_11540305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,603.98,10879MB,3009950KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081405/processed_ATL03_20190615201901_12000305_006_02.h5,ATL03_20190615201901_12000305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,469.9,9145MB,2674750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081800/processed_ATL03_20190616195322_12150305_006_02.h5,ATL03_20190616195322_12150305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,610.27,10960MB,3025675KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267081806/processed_ATL03_20190624193641_13370305_006_02.h5,ATL03_20190624193641_13370305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,659.91,11602MB,3149775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267083992/processed_ATL03_20190614204441_11850305_006_02.h5,ATL03_20190614204441_11850305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,707.32,12215MB,3268300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267084292/processed_ATL03_20190617210200_12310305_006_02.h5,ATL03_20190617210200_12310305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,636.76,11303MB,3091900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267085063/processed_ATL03_20190621191922_12910305_006_02.h5,ATL03_20190621191922_12910305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8.71,1378MB,1521775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267085130/processed_ATL03_20190623200221_13220305_006_02.h5,ATL03_20190623200221_13220305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,550.72,10190MB,2876800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267086412/processed_ATL03_20190613211020_11700305_006_02.h5,ATL03_20190613211020_11700305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,584.69,10629MB,2961725KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267086658/processed_ATL03_20190618203620_12460305_006_02.h5,ATL03_20190618203620_12460305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,696.76,12079MB,3241900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267087218/processed_ATL03_20190620194501_12760305_006_02.h5,ATL03_20190620194501_12760305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,847.13,14023MB,3617825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267087611/processed_ATL03_20190625191102_13520305_006_02.h5,ATL03_20190625191102_13520305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,249.18,6284MB,2122950KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267090738/processed_ATL03_20190619201041_12610305_006_02.h5,ATL03_20190619201041_12610305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,476.45,9229MB,2691125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267095163/processed_ATL03_20190622202800_13070305_006_02.h5,ATL03_20190622202800_13070305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,689.95,11991MB,3224875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267095176/processed_ATL03_20190621205340_12920305_006_02.h5,ATL03_20190621205340_12920305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,473.45,9190MB,2683625KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267709634/processed_ATL03_20190713063538_02320403_006_02.h5,ATL03_20190713063538_02320403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,126.14,3774MB,1815350KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267710141/processed_ATL03_20190712052659_02160403_006_02.h5,ATL03_20190712052659_02160403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1.0,1221MB,1502500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267711339/processed_ATL03_20190716051841_02770403_006_02.h5,ATL03_20190716051841_02770403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,280.96,6701MB,2202400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267711342/processed_ATL03_20190711055237_02010403_006_02.h5,ATL03_20190711055237_02010403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,956.2,15434MB,3890500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267711351/processed_ATL03_20190715054421_02620403_006_02.h5,ATL03_20190715054421_02620403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,755.21,12835MB,3388025KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/267711472/processed_ATL03_20190710061817_01860403_006_02.h5,ATL03_20190710061817_01860403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,310.08,7078MB,2275200KB
