,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
451,ATL03_20200103064810_01150610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200103064810_01150610_006_01.h5-5642.log,The job restarted too many times,False
452,ATL03_20200104062230_01300610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200104062230_01300610_006_01.h5-5645.log,The job restarted too many times,False
453,ATL03_20200107192733_01840612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200107192733_01840612_006_01.h5-5653.log,The job restarted too many times,False
454,ATL03_20200110065709_02220610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200110065709_02220610_006_01.h5-5660.log,The job restarted too many times,False
455,ATL03_20200112185334_02600612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200112185334_02600612_006_01.h5-5666.log,The job restarted too many times,False
456,ATL03_20200113071428_02680610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200113071428_02680610_006_01.h5-5668.log,The job restarted too many times,False
457,ATL03_20200113200211_02760612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200113200211_02760612_006_01.h5-5669.log,The job restarted too many times,False
458,ATL03_20200114064849_02830610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200114064849_02830610_006_01.h5-5670.log,The job restarted too many times,False
459,ATL03_20200117053151_03280610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200117053151_03280610_006_01.h5-5678.log,The job restarted too many times,False
460,ATL03_20200117195351_03370612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200117195351_03370612_006_01.h5-5681.log,The job restarted too many times,False
461,ATL03_20200120054910_03740610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200120054910_03740610_006_01.h5-5686.log,The job restarted too many times,False
462,ATL03_20200122191954_04130612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200122191954_04130612_006_01.h5-5694.log,The job restarted too many times,False
463,ATL03_20200123060632_04200610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200123060632_04200610_006_01.h5-5695.log,The job restarted too many times,False
464,ATL03_20200124200253_04440612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200124200253_04440612_006_01.h5-5699.log,The job restarted too many times,False
465,ATL03_20200125051514_04500610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200125051514_04500610_006_01.h5-5700.log,The job restarted too many times,False
466,ATL03_20200129192855_05200612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200129192855_05200612_006_01.h5-5714.log,The job restarted too many times,False
467,ATL03_20200201181156_05650612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200201181156_05650612_006_01.h5-5720.log,The job restarted too many times,False
468,ATL03_20200202174616_05800612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200202174616_05800612_006_01.h5-5723.log,The job restarted too many times,False
469,ATL03_20200205193751_06270612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200205193751_06270612_006_01.h5-5731.log,The job restarted too many times,False
470,ATL03_20200206045012_06330610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200206045012_06330610_006_01.h5-5732.log,The job restarted too many times,False
471,ATL03_20200208053310_06640610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200208053310_06640610_006_01.h5-5737.log,The job restarted too many times,False
472,ATL03_20200213174654_07480612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200213174654_07480612_006_01.h5-5750.log,The job restarted too many times,False
473,ATL03_20200214043332_07550610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200214043332_07550610_006_01.h5-5752.log,The job restarted too many times,False
474,ATL03_20200215054210_07710610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200215054210_07710610_006_01.h5-5756.log,The job restarted too many times,False
475,ATL03_20200215182954_07790612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200215182954_07790612_006_01.h5-5758.log,The job restarted too many times,False
476,ATL03_20200219164717_08390612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200219164717_08390612_006_01.h5-5768.log,The job restarted too many times,False
477,ATL03_20200220050812_08470610_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200220050812_08470610_006_01.h5-5770.log,The job restarted too many times,False
478,ATL03_20200301182213_10080612_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2019-20_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2019-20_1000_East_K-A-138197_ATL03_20200301182213_10080612_006_01.h5-5796.log,The job restarted too many times,False
479,ATL03_20201203033902_10680912_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201203033902_10680912_006_01.h5-5801.log,The job restarted too many times,False
480,ATL03_20201211032224_11900912_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201211032224_11900912_006_01.h5-5821.log,The job restarted too many times,False
481,ATL03_20201211045642_11910912_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201211045642_11910912_006_01.h5-5822.log,The job restarted too many times,False
482,ATL03_20201211140903_11970910_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201211140903_11970910_006_01.h5-5823.log,The job restarted too many times,False
483,ATL03_20201212043104_12060912_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201212043104_12060912_006_01.h5-5825.log,The job restarted too many times,False
484,ATL03_20201213040522_12210912_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201213040522_12210912_006_01.h5-5827.log,The job restarted too many times,False
485,ATL03_20201213145200_12280910_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201213145200_12280910_006_01.h5-5828.log,The job restarted too many times,False
486,ATL03_20201216150921_12740910_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201216150921_12740910_006_01.h5-5836.log,The job restarted too many times,False
487,ATL03_20201217144342_12890910_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201217144342_12890910_006_01.h5-5839.log,The job restarted too many times,False
488,ATL03_20201218033125_12970912_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201218033125_12970912_006_01.h5-5840.log,The job restarted too many times,False
489,ATL03_20201225020607_00161012_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201225020607_00161012_006_01.h5-5856.log,The job restarted too many times,False
490,ATL03_20201226031445_00321012_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20201226031445_00321012_006_01.h5-5859.log,The job restarted too many times,False
491,ATL03_20210101130146_01301010_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20210101130146_01301010_006_01.h5-5876.log,The job restarted too many times,False
492,ATL03_20210111132808_02831010_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20210111132808_02831010_006_01.h5-5897.log,The job restarted too many times,False
493,ATL03_20210113015010_03061012_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20210113015010_03061012_006_01.h5-5898.log,The job restarted too many times,False
494,ATL03_20210114121107_03281010_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2020-21_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2020-21_1000_East_K-A-138197_ATL03_20210114121107_03281010_006_01.h5-5903.log,The job restarted too many times,False
