,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
96,ATL03_20210829145738_10231203_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2021_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2021_2000_CE-138199_ATL03_20210829145738_10231203_006_01.h5-2052.log,memory usage exceeded request_memory,True
97,ATL03_20220525145029_09701505_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220525145029_09701505_006_01.h5-2081.log,memory usage exceeded request_memory,True
98,ATL03_20220529144215_10311505_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220529144215_10311505_006_01.h5-2086.log,memory usage exceeded request_memory,True
99,ATL03_20220602143357_10921505_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220602143357_10921505_006_01.h5-2091.log,memory usage exceeded request_memory,True
100,ATL03_20220614140854_12751505_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220614140854_12751505_006_01.h5-2105.log,memory usage exceeded request_memory,True
101,ATL03_20220618140036_13361505_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220618140036_13361505_006_01.h5-2109.log,memory usage exceeded request_memory,True
102,ATL03_20220623132645_00251605_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220623132645_00251605_006_01.h5-2116.log,memory usage exceeded request_memory,True
103,ATL03_20220627131820_00861605_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220627131820_00861605_006_01.h5-2122.log,memory usage exceeded request_memory,True
104,ATL03_20220726115427_05281605_006_02.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220726115427_05281605_006_02.h5-2157.log,memory usage exceeded request_memory,True
105,ATL03_20220803113748_06501605_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220803113748_06501605_006_01.h5-2166.log,memory usage exceeded request_memory,True
106,ATL03_20220828102214_10311605_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220828102214_10311605_006_01.h5-2194.log,memory usage exceeded request_memory,True
107,ATL03_20230523084446_09621903_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2023_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2023_2000_CE-138199_ATL03_20230523084446_09621903_006_01.h5-2225.log,memory usage exceeded request_memory,True
108,ATL03_20230527083622_10231903_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2023_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2023_2000_CE-138199_ATL03_20230527083622_10231903_006_01.h5-2230.log,memory usage exceeded request_memory,True
109,ATL03_20230621072033_00172003_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2023_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2023_2000_CE-138199_ATL03_20230621072033_00172003_006_01.h5-2259.log,memory usage exceeded request_memory,True
110,ATL03_20190529194342_09400305_006_02.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2019_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2019_2000_SE-138199_ATL03_20190529194342_09400305_006_02.h5-5253.log,memory usage exceeded request_memory,True
111,ATL03_20190602193522_10010305_006_02.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2019_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2019_2000_SE-138199_ATL03_20190602193522_10010305_006_02.h5-5257.log,memory usage exceeded request_memory,True
112,ATL03_20190726165542_04370405_006_02.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2019_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2019_2000_SE-138199_ATL03_20190726165542_04370405_006_02.h5-5288.log,memory usage exceeded request_memory,True
113,ATL03_20190901151512_10010405_006_02.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2019_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2019_2000_SE-138199_ATL03_20190901151512_10010405_006_02.h5-5320.log,memory usage exceeded request_memory,True
114,ATL03_20200525140342_09170703_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2020_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2020_2000_SE-138199_ATL03_20200525140342_09170703_006_01.h5-5340.log,memory usage exceeded request_memory,True
115,ATL03_20210525090216_09401105_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2021_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2021_2000_SE-138199_ATL03_20210525090216_09401105_006_01.h5-5449.log,memory usage exceeded request_memory,True
116,ATL03_20210529085356_10011105_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2021_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2021_2000_SE-138199_ATL03_20210529085356_10011105_006_01.h5-5453.log,memory usage exceeded request_memory,True
117,ATL03_20210822162256_09171203_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2021_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2021_2000_SE-138199_ATL03_20210822162256_09171203_006_01.h5-5525.log,memory usage exceeded request_memory,True
118,ATL03_20220519155012_08791505_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220519155012_08791505_006_01.h5-5550.log,memory usage exceeded request_memory,True
119,ATL03_20220527153329_10011505_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220527153329_10011505_006_01.h5-5558.log,memory usage exceeded request_memory,True
120,ATL03_20220621141801_13821505_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220621141801_13821505_006_01.h5-5578.log,memory usage exceeded request_memory,True
121,ATL03_20220629140122_01171605_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220629140122_01171605_006_01.h5-5586.log,memory usage exceeded request_memory,True
122,ATL03_20220720125403_04371605_006_02.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220720125403_04371605_006_02.h5-5602.log,memory usage exceeded request_memory,True
123,ATL03_20220724124546_04981605_006_02.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220724124546_04981605_006_02.h5-5606.log,memory usage exceeded request_memory,True
124,ATL03_20220826111333_10011605_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220826111333_10011605_006_01.h5-5636.log,memory usage exceeded request_memory,True
125,ATL03_20200605140421_10850703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200605140421_10850703_006_01.h5-5940.log,memory usage exceeded request_memory,True
126,ATL03_20200520143742_08410703_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200520143742_08410703_006_01.h5-6752.log,memory usage exceeded request_memory,True
127,ATL03_20200618131341_12830703_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200618131341_12830703_006_01.h5-6770.log,memory usage exceeded request_memory,True
128,ATL03_20200717114945_03380803_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2020_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2020_2000_CW-138199_ATL03_20200717114945_03380803_006_01.h5-6788.log,memory usage exceeded request_memory,True
129,ATL03_20210616195304_12831103_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2021_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2021_2000_CW-138199_ATL03_20210616195304_12831103_006_01.h5-6844.log,memory usage exceeded request_memory,True
130,ATL03_20210715182907_03381203_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2021_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2021_2000_CW-138199_ATL03_20210715182907_03381203_006_01.h5-6862.log,memory usage exceeded request_memory,True
131,ATL03_20220611152552_12301505_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2022_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2022_2000_CW-138199_ATL03_20220611152552_12301505_006_01.h5-6916.log,memory usage exceeded request_memory,True
132,ATL03_20230515103543_08411903_006_01.h5,geojsons/simplified_GRE_2000_CW.geojson,GrIS_2023_2000_CW,geojsons/GRE_2000_CW.geojson,logs/job_GrIS_2023_2000_CW-138199_ATL03_20230515103543_08411903_006_01.h5-6975.log,memory usage exceeded request_memory,True
133,ATL03_20190828151822_09400404_006_02.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2019_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2019_2000_NE-138199_ATL03_20190828151822_09400404_006_02.h5-227.log,The job restarted too many times,False
134,ATL03_20190908011026_10990404_006_02.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2019_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2019_2000_NE-138199_ATL03_20190908011026_10990404_006_02.h5-257.log,The job restarted too many times,False
135,ATL03_20200718094949_03520803_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2020_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2020_2000_NE-138199_ATL03_20200718094949_03520803_006_01.h5-442.log,The job restarted too many times,False
136,ATL03_20200722094654_04130804_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2020_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2020_2000_NE-138199_ATL03_20200722094654_04130804_006_01.h5-453.log,The job restarted too many times,False
137,ATL03_20200730092449_05350803_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2020_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2020_2000_NE-138199_ATL03_20200730092449_05350803_006_01.h5-472.log,The job restarted too many times,False
138,ATL03_20200801225241_05740805_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2020_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2020_2000_NE-138199_ATL03_20200801225241_05740805_006_01.h5-480.log,The job restarted too many times,False
139,ATL03_20210629173333_00931204_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2021_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2021_2000_NE-138199_ATL03_20210629173333_00931204_006_01.h5-712.log,The job restarted too many times,False
140,ATL03_20210727054025_05131205_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2021_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2021_2000_NE-138199_ATL03_20210727054025_05131205_006_01.h5-781.log,The job restarted too many times,False
141,ATL03_20220524151059_09551504_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2022_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2022_2000_NE-138199_ATL03_20220524151059_09551504_006_01.h5-928.log,The job restarted too many times,False
142,ATL03_20220626133850_00711604_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2022_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2022_2000_NE-138199_ATL03_20220626133850_00711604_006_01.h5-1012.log,The job restarted too many times,False
143,ATL03_20220807112421_07111604_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2022_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2022_2000_NE-138199_ATL03_20220807112421_07111604_006_01.h5-1121.log,The job restarted too many times,False
144,ATL03_20220828102214_10311605_006_01.h5,geojsons/simplified_GRE_2000_NE.geojson,GrIS_2022_2000_NE,geojsons/GRE_2000_NE.geojson,logs/job_GrIS_2022_2000_NE-138199_ATL03_20220828102214_10311605_006_01.h5-1175.log,The job restarted too many times,False
145,ATL03_20190528200922_09250305_006_02.h5,geojsons/simplified_GRE_2000_SW.geojson,GrIS_2019_2000_SW,geojsons/GRE_2000_SW.geojson,logs/job_GrIS_2019_2000_SW-138199_ATL03_20190528200922_09250305_006_02.h5-1326.log,The job restarted too many times,False
146,ATL03_20190716180335_02850405_006_02.h5,geojsons/simplified_GRE_2000_SW.geojson,GrIS_2019_2000_SW,geojsons/GRE_2000_SW.geojson,logs/job_GrIS_2019_2000_SW-138199_ATL03_20190716180335_02850405_006_02.h5-1348.log,The job restarted too many times,False
147,ATL03_20210903155757_11001203_006_02.h5,geojsons/simplified_GRE_2000_SW.geojson,GrIS_2021_2000_SW,geojsons/GRE_2000_SW.geojson,logs/job_GrIS_2021_2000_SW-138199_ATL03_20210903155757_11001203_006_02.h5-1532.log,The job restarted too many times,False
148,ATL03_20230621085450_00182003_006_01.h5,geojsons/simplified_GRE_2000_SW.geojson,GrIS_2023_2000_SW,geojsons/GRE_2000_SW.geojson,logs/job_GrIS_2023_2000_SW-138199_ATL03_20230621085450_00182003_006_01.h5-1642.log,The job restarted too many times,False
149,ATL03_20190522193443_08330305_006_02.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2019_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2019_2000_CE-138199_ATL03_20190522193443_08330305_006_02.h5-1651.log,The job restarted too many times,False
150,ATL03_20190620181044_12750305_006_02.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2019_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2019_2000_CE-138199_ATL03_20190620181044_12750305_006_02.h5-1686.log,The job restarted too many times,False
151,ATL03_20190625173644_13510305_006_02.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2019_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2019_2000_CE-138199_ATL03_20190625173644_13510305_006_02.h5-1692.log,The job restarted too many times,False
152,ATL03_20190711041819_02000403_006_02.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2019_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2019_2000_CE-138199_ATL03_20190711041819_02000403_006_02.h5-1694.log,The job restarted too many times,False
153,ATL03_20200521014818_08480705_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2020_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2020_2000_CE-138199_ATL03_20200521014818_08480705_006_01.h5-1784.log,The job restarted too many times,False
154,ATL03_20200622113105_13430703_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2020_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2020_2000_CE-138199_ATL03_20200622113105_13430703_006_01.h5-1822.log,The job restarted too many times,False
155,ATL03_20210620072059_13361105_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2021_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2021_2000_CE-138199_ATL03_20210620072059_13361105_006_01.h5-1967.log,The job restarted too many times,False
156,ATL03_20210706173707_02001203_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2021_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2021_2000_CE-138199_ATL03_20210706173707_02001203_006_01.h5-1989.log,The job restarted too many times,False
157,ATL03_20210719164632_03981203_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2021_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2021_2000_CE-138199_ATL03_20210719164632_03981203_006_01.h5-2004.log,The job restarted too many times,False
158,ATL03_20210801050626_05891205_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2021_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2021_2000_CE-138199_ATL03_20210801050626_05891205_006_01.h5-2020.log,The job restarted too many times,False
159,ATL03_20210907032555_11531205_006_02.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2021_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2021_2000_CE-138199_ATL03_20210907032555_11531205_006_02.h5-2063.log,The job restarted too many times,False
160,ATL03_20220530141637_10461505_006_01.h5,geojsons/simplified_GRE_2000_CE.geojson,GrIS_2022_2000_CE,geojsons/GRE_2000_CE.geojson,logs/job_GrIS_2022_2000_CE-138199_ATL03_20220530141637_10461505_006_01.h5-2088.log,The job restarted too many times,False
161,ATL03_20190522065515_08250304_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190522065515_08250304_006_02.h5-2300.log,The job restarted too many times,False
162,ATL03_20190526082113_08870304_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190526082113_08870304_006_02.h5-2324.log,The job restarted too many times,False
163,ATL03_20190603063014_10080304_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190603063014_10080304_006_02.h5-2368.log,The job restarted too many times,False
164,ATL03_20190608072508_10850303_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190608072508_10850303_006_02.h5-2397.log,The job restarted too many times,False
165,ATL03_20190611061336_11300304_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190611061336_11300304_006_02.h5-2415.log,The job restarted too many times,False
166,ATL03_20190613211020_11700305_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190613211020_11700305_006_02.h5-2429.log,The job restarted too many times,False
167,ATL03_20190621063429_12830303_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190621063429_12830303_006_02.h5-2471.log,The job restarted too many times,False
168,ATL03_20190713191523_02400404_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190713191523_02400404_006_02.h5-2520.log,The job restarted too many times,False
169,ATL03_20190715041528_02610404_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190715041528_02610404_006_02.h5-2527.log,The job restarted too many times,False
170,ATL03_20190716034949_02760404_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190716034949_02760404_006_02.h5-2532.log,The job restarted too many times,False
171,ATL03_20190727051928_04450403_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190727051928_04450403_006_02.h5-2594.log,The job restarted too many times,False
172,ATL03_20190802025100_05350404_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190802025100_05350404_006_02.h5-2629.log,The job restarted too many times,False
173,ATL03_20190817024321_07640404_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190817024321_07640404_006_02.h5-2716.log,The job restarted too many times,False
174,ATL03_20190827154402_09250404_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190827154402_09250404_006_02.h5-2771.log,The job restarted too many times,False
175,ATL03_20190912010206_11600404_006_02.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2019_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2019_2000_NO-138199_ATL03_20190912010206_11600404_006_02.h5-2864.log,The job restarted too many times,False
176,ATL03_20200525140342_09170703_006_01.h5,geojsons/simplified_GRE_2000_NO.geojson,GrIS_2020_2000_NO,geojsons/GRE_2000_NO.geojson,logs/job_GrIS_2020_2000_NO-138199_ATL03_20200525140342_09170703_006_01.h5-2945.log,The job restarted too many times,False
