,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
76,ATL03_20190118010013_03140211_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-114218_ATL03_20190118010013_03140211_006_02.h5-15848.log,memory usage exceeded request_memory,True
77,ATL03_20190122005201_03750211_006_02.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2018-19_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2018-19_1000_East_E-Ep-114218_ATL03_20190122005201_03750211_006_02.h5-15867.log,memory usage exceeded request_memory,True
78,ATL03_20200116073928_03140611_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2019-20_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2019-20_1000_East_E-Ep-114218_ATL03_20200116073928_03140611_006_01.h5-16352.log,memory usage exceeded request_memory,True
79,ATL03_20200120073108_03750611_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2019-20_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2019-20_1000_East_E-Ep-114218_ATL03_20200120073108_03750611_006_01.h5-16370.log,memory usage exceeded request_memory,True
80,ATL03_20201211155101_11980911_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20201211155101_11980911_006_01.h5-16693.log,memory usage exceeded request_memory,True
81,ATL03_20201225080953_00201010_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2020-21_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2020-21_1000_East_B-C-114218_ATL03_20201225080953_00201010_006_01.h5-17280.log,memory usage exceeded request_memory,True
82,ATL03_20210107071914_02181010_006_01.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2020-21_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2020-21_1000_East_B-C-114218_ATL03_20210107071914_02181010_006_01.h5-17293.log,memory usage exceeded request_memory,True
83,ATL03_20181115215734_07370110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181115215734_07370110_006_02.h5-1.log,The job (shadow) restarted too many times,False
84,ATL03_20181117101936_07600112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181117101936_07600112_006_02.h5-5.log,The job (shadow) restarted too many times,False
85,ATL03_20181117210613_07670110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181117210613_07670110_006_02.h5-7.log,The job (shadow) restarted too many times,False
86,ATL03_20181118221447_07830110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181118221447_07830110_006_02.h5-11.log,The job (shadow) restarted too many times,False
87,ATL03_20181119092815_07900112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181119092815_07900112_006_02.h5-12.log,The job (shadow) restarted too many times,False
88,ATL03_20181119110232_07910112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181119110232_07910112_006_02.h5-13.log,The job (shadow) restarted too many times,False
89,ATL03_20181120212329_08130110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181120212329_08130110_006_02.h5-16.log,The job (shadow) restarted too many times,False
90,ATL03_20181121101111_08210112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181121101111_08210112_006_02.h5-18.log,The job (shadow) restarted too many times,False
91,ATL03_20181121223205_08290110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181121223205_08290110_006_02.h5-21.log,The job (shadow) restarted too many times,False
92,ATL03_20181125204921_08890110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181125204921_08890110_006_02.h5-32.log,The job (shadow) restarted too many times,False
93,ATL03_20181126093704_08970112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181126093704_08970112_006_02.h5-34.log,The job (shadow) restarted too many times,False
94,ATL03_20181126111121_08980112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181126111121_08980112_006_02.h5-35.log,The job (shadow) restarted too many times,False
95,ATL03_20181126215759_09050110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181126215759_09050110_006_02.h5-37.log,The job (shadow) restarted too many times,False
96,ATL03_20181127091124_09120112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181127091124_09120112_006_02.h5-38.log,The job (shadow) restarted too many times,False
97,ATL03_20181127104542_09130112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181127104542_09130112_006_02.h5-39.log,The job (shadow) restarted too many times,False
98,ATL03_20181128210640_09350110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181128210640_09350110_006_02.h5-42.log,The job (shadow) restarted too many times,False
99,ATL03_20181129221517_09510110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181129221517_09510110_006_02.h5-47.log,The job (shadow) restarted too many times,False
100,ATL03_20181130092844_09580112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181130092844_09580112_006_02.h5-48.log,The job (shadow) restarted too many times,False
101,ATL03_20181201103723_09740112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181201103723_09740112_006_02.h5-53.log,The job (shadow) restarted too many times,False
102,ATL03_20181203112023_10050112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181203112023_10050112_006_02.h5-59.log,The job (shadow) restarted too many times,False
103,ATL03_20181204092026_10190112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181204092026_10190112_006_02.h5-62.log,The job (shadow) restarted too many times,False
104,ATL03_20181204105443_10200112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181204105443_10200112_006_02.h5-63.log,The job (shadow) restarted too many times,False
105,ATL03_20181204214121_10270110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181204214121_10270110_006_02.h5-65.log,The job (shadow) restarted too many times,False
106,ATL03_20181205085447_10340112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181205085447_10340112_006_02.h5-66.log,The job (shadow) restarted too many times,False
107,ATL03_20181205102904_10350112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181205102904_10350112_006_02.h5-67.log,The job (shadow) restarted too many times,False
108,ATL03_20181207093746_10650112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181207093746_10650112_006_02.h5-71.log,The job (shadow) restarted too many times,False
109,ATL03_20181208104624_10810112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181208104624_10810112_006_02.h5-75.log,The job (shadow) restarted too many times,False
110,ATL03_20181211201604_11330110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181211201604_11330110_006_02.h5-81.log,The job (shadow) restarted too many times,False
111,ATL03_20181215214202_11950110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181215214202_11950110_006_02.h5-94.log,The job (shadow) restarted too many times,False
112,ATL03_20181216194205_12090110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181216194205_12090110_006_02.h5-97.log,The job (shadow) restarted too many times,False
113,ATL03_20181216211623_12100110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181216211623_12100110_006_02.h5-98.log,The job (shadow) restarted too many times,False
114,ATL03_20181217205044_12250110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181217205044_12250110_006_02.h5-101.log,The job (shadow) restarted too many times,False
115,ATL03_20181218093827_12330112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181218093827_12330112_006_02.h5-103.log,The job (shadow) restarted too many times,False
116,ATL03_20181220210804_12710110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181220210804_12710110_006_02.h5-111.log,The job (shadow) restarted too many times,False
117,ATL03_20181221204225_12860110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181221204225_12860110_006_02.h5-114.log,The job (shadow) restarted too many times,False
118,ATL03_20181222093009_12940112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181222093009_12940112_006_02.h5-115.log,The job (shadow) restarted too many times,False
119,ATL03_20181223195107_13160110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181223195107_13160110_006_02.h5-118.log,The job (shadow) restarted too many times,False
120,ATL03_20181224101307_13250112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181224101307_13250112_006_02.h5-121.log,The job (shadow) restarted too many times,False
121,ATL03_20181224205945_13320110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181224205945_13320110_006_02.h5-123.log,The job (shadow) restarted too many times,False
122,ATL03_20181225081310_13390112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181225081310_13390112_006_02.h5-124.log,The job (shadow) restarted too many times,False
123,ATL03_20181225203405_13470110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181225203405_13470110_006_02.h5-127.log,The job (shadow) restarted too many times,False
124,ATL03_20181226200825_13620110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181226200825_13620110_006_02.h5-130.log,The job (shadow) restarted too many times,False
125,ATL03_20181228083031_13850112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181228083031_13850112_006_02.h5-134.log,The job (shadow) restarted too many times,False
126,ATL03_20181228100448_13860112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20181228100448_13860112_006_02.h5-135.log,The job (shadow) restarted too many times,False
127,ATL03_20190101190851_00660210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190101190851_00660210_006_02.h5-150.log,The job (shadow) restarted too many times,False
128,ATL03_20190102184312_00810210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190102184312_00810210_006_02.h5-154.log,The job (shadow) restarted too many times,False
129,ATL03_20190103090513_00900212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190103090513_00900212_006_02.h5-157.log,The job (shadow) restarted too many times,False
130,ATL03_20190103195150_00970210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190103195150_00970210_006_02.h5-158.log,The job (shadow) restarted too many times,False
131,ATL03_20190104192611_01120210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190104192611_01120210_006_02.h5-160.log,The job (shadow) restarted too many times,False
132,ATL03_20190105190031_01270210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190105190031_01270210_006_02.h5-163.log,The job (shadow) restarted too many times,False
133,ATL03_20190106200909_01430210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190106200909_01430210_006_02.h5-168.log,The job (shadow) restarted too many times,False
134,ATL03_20190107072235_01500212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190107072235_01500212_006_02.h5-169.log,The job (shadow) restarted too many times,False
135,ATL03_20190107194330_01580210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190107194330_01580210_006_02.h5-171.log,The job (shadow) restarted too many times,False
136,ATL03_20190114181806_02640210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190114181806_02640210_006_02.h5-192.log,The job (shadow) restarted too many times,False
137,ATL03_20190115192642_02800210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190115192642_02800210_006_02.h5-196.log,The job (shadow) restarted too many times,False
138,ATL03_20190116081424_02880212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190116081424_02880212_006_02.h5-197.log,The job (shadow) restarted too many times,False
139,ATL03_20190117074844_03030212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190117074844_03030212_006_02.h5-199.log,The job (shadow) restarted too many times,False
140,ATL03_20190118194402_03260210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190118194402_03260210_006_02.h5-205.log,The job (shadow) restarted too many times,False
141,ATL03_20190120063151_03480212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190120063151_03480212_006_02.h5-209.log,The job (shadow) restarted too many times,False
142,ATL03_20190121074032_03640212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190121074032_03640212_006_02.h5-212.log,The job (shadow) restarted too many times,False
143,ATL03_20190121182711_03710210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190121182711_03710210_006_02.h5-213.log,The job (shadow) restarted too many times,False
144,ATL03_20190123064917_03940212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190123064917_03940212_006_02.h5-219.log,The job (shadow) restarted too many times,False
145,ATL03_20190125181857_04320210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190125181857_04320210_006_02.h5-226.log,The job (shadow) restarted too many times,False
146,ATL03_20190125195314_04330210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190125195314_04330210_006_02.h5-227.log,The job (shadow) restarted too many times,False
147,ATL03_20190130174502_05080210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190130174502_05080210_006_02.h5-244.log,The job (shadow) restarted too many times,False
148,ATL03_20190131063245_05160212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190131063245_05160212_006_02.h5-246.log,The job (shadow) restarted too many times,False
149,ATL03_20190131080703_05170212_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190131080703_05170212_006_02.h5-247.log,The job (shadow) restarted too many times,False
150,ATL03_20190203191101_05700210_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,logs/job_AIS_2018-19_1000_East_Ap-B-114218_ATL03_20190203191101_05700210_006_02.h5-258.log,The job (shadow) restarted too many times,False
