,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
2140,ATL03_20230131164442_06431812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230131164442_06431812_006_01.h5-7407.log,Job was held manually.,False
2141,ATL03_20230201051321_06511811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230201051321_06511811_006_01.h5-7413.log,Job was held manually.,False
2142,ATL03_20230202044745_06661811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230202044745_06661811_006_01.h5-7420.log,Job was held manually.,False
2143,ATL03_20230202172748_06741812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230202172748_06741812_006_01.h5-7422.log,Job was held manually.,False
2144,ATL03_20230203041419_06811810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230203041419_06811810_006_01.h5-7424.log,Job was held manually.,False
2145,ATL03_20230203042200_06811811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230203042200_06811811_006_01.h5-7425.log,Job was held manually.,False
2146,ATL03_20230203165618_06891811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230203165618_06891811_006_01.h5-7426.log,Job was held manually.,False
2147,ATL03_20230203183035_06901811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230203183035_06901811_006_01.h5-7428.log,Job was held manually.,False
2148,ATL03_20230204035621_06961811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230204035621_06961811_006_01.h5-7431.log,Job was held manually.,False
2149,ATL03_20230204163042_07041811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230204163042_07041811_006_01.h5-7433.log,Job was held manually.,False
2150,ATL03_20230204181042_07051812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230204181042_07051812_006_01.h5-7436.log,Job was held manually.,False
2151,ATL03_20230205033045_07111811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230205033045_07111811_006_01.h5-7438.log,Job was held manually.,False
2152,ATL03_20230205161048_07191812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230205161048_07191812_006_01.h5-7441.log,Job was held manually.,False
2153,ATL03_20230205174506_07201812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230205174506_07201812_006_01.h5-7443.log,Job was held manually.,False
2154,ATL03_20230206025723_07261810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230206025723_07261810_006_01.h5-7444.log,Job was held manually.,False
2155,ATL03_20230206043921_07271811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230206043921_07271811_006_01.h5-7447.log,Job was held manually.,False
2156,ATL03_20230206171340_07351811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230206171340_07351811_006_01.h5-7448.log,Job was held manually.,False
2157,ATL03_20230207182759_07511812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230207182759_07511812_006_01.h5-7456.log,Job was held manually.,False
2158,ATL03_20230208162221_07651811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230208162221_07651811_006_01.h5-7460.log,Job was held manually.,False
2159,ATL03_20230208162804_07651812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230208162804_07651812_006_01.h5-7461.log,Job was held manually.,False
2160,ATL03_20230208180221_07661812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230208180221_07661812_006_01.h5-7463.log,Job was held manually.,False
2161,ATL03_20230209031442_07721810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230209031442_07721810_006_01.h5-7464.log,Job was held manually.,False
2162,ATL03_20230209032223_07721811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230209032223_07721811_006_01.h5-7465.log,Job was held manually.,False
2163,ATL03_20230209160225_07801812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230209160225_07801812_006_01.h5-7468.log,Job was held manually.,False
2164,ATL03_20230209173642_07811812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230209173642_07811812_006_01.h5-7470.log,Job was held manually.,False
2165,ATL03_20230210024859_07871810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230210024859_07871810_006_01.h5-7471.log,Job was held manually.,False
2166,ATL03_20230210043057_07881811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230210043057_07881811_006_01.h5-7474.log,Job was held manually.,False
2167,ATL03_20230210170515_07961811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230210170515_07961811_006_01.h5-7475.log,Job was held manually.,False
2168,ATL03_20230210171058_07961812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230210171058_07961812_006_01.h5-7476.log,Job was held manually.,False
2169,ATL03_20230211035736_08031810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230211035736_08031810_006_01.h5-7477.log,Job was held manually.,False
2170,ATL03_20230211181938_08121812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230211181938_08121812_006_01.h5-7482.log,Job was held manually.,False
2171,ATL03_20230212033942_08181811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230212033942_08181811_006_01.h5-7484.log,Job was held manually.,False
2172,ATL03_20230212174820_08271811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230212174820_08271811_006_01.h5-7488.log,Job was held manually.,False
2173,ATL03_20230212175403_08271812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230212175403_08271812_006_01.h5-7489.log,Job was held manually.,False
2174,ATL03_20230213031405_08331811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230213031405_08331811_006_01.h5-7491.log,Job was held manually.,False
2175,ATL03_20230213044822_08341811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230213044822_08341811_006_01.h5-7493.log,Job was held manually.,False
2176,ATL03_20230214042242_08491811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230214042242_08491811_006_01.h5-7500.log,Job was held manually.,False
2177,ATL03_20230214165659_08571811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230214165659_08571811_006_01.h5-7501.log,Job was held manually.,False
2178,ATL03_20230215034922_08641810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230215034922_08641810_006_01.h5-7503.log,Job was held manually.,False
2179,ATL03_20230215163705_08721812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230215163705_08721812_006_01.h5-7506.log,Job was held manually.,False
2180,ATL03_20230215181123_08731812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230215181123_08731812_006_01.h5-7508.log,Job was held manually.,False
2181,ATL03_20230216033124_08791811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230216033124_08791811_006_01.h5-7509.log,Job was held manually.,False
2182,ATL03_20230216160542_08871811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230216160542_08871811_006_01.h5-7511.log,Job was held manually.,False
2183,ATL03_20230216161125_08871812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230216161125_08871812_006_01.h5-7512.log,Job was held manually.,False
2184,ATL03_20230217025802_08941810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230217025802_08941810_006_01.h5-7515.log,Job was held manually.,False
2185,ATL03_20230218023223_09091810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230218023223_09091810_006_01.h5-7522.log,Job was held manually.,False
2186,ATL03_20230218024004_09091811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230218024004_09091811_006_01.h5-7523.log,Job was held manually.,False
2187,ATL03_20230218164842_09181811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230218164842_09181811_006_01.h5-7526.log,Job was held manually.,False
2188,ATL03_20230219162850_09331812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230219162850_09331812_006_01.h5-7531.log,Job was held manually.,False
2189,ATL03_20230219180307_09341812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230219180307_09341812_006_01.h5-7533.log,Job was held manually.,False
2190,ATL03_20230220032300_09401811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230220032300_09401811_006_01.h5-7535.log,Job was held manually.,False
2191,ATL03_20230220155718_09481811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230220155718_09481811_006_01.h5-7536.log,Job was held manually.,False
2192,ATL03_20230221024945_09551810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230221024945_09551810_006_01.h5-7540.log,Job was held manually.,False
2193,ATL03_20230221042402_09561810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230221042402_09561810_006_01.h5-7542.log,Job was held manually.,False
2194,ATL03_20230221170603_09641811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230221170603_09641811_006_01.h5-7546.log,Job was held manually.,False
2195,ATL03_20230222022407_09701810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230222022407_09701810_006_01.h5-7548.log,Job was held manually.,False
2196,ATL03_20230222035825_09711810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230222035825_09711810_006_01.h5-7550.log,Job was held manually.,False
2197,ATL03_20230222040606_09711811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230222040606_09711811_006_01.h5-7551.log,Job was held manually.,False
2198,ATL03_20230223033246_09861810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230223033246_09861810_006_01.h5-7555.log,Job was held manually.,False
2199,ATL03_20230223034026_09861811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230223034026_09861811_006_01.h5-7556.log,Job was held manually.,False
2200,ATL03_20230223161445_09941811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230223161445_09941811_006_01.h5-7557.log,Job was held manually.,False
2201,ATL03_20230223162028_09941812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230223162028_09941812_006_01.h5-7558.log,Job was held manually.,False
2202,ATL03_20230224030715_10011810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230224030715_10011810_006_01.h5-7561.log,Job was held manually.,False
2203,ATL03_20230224154915_10091811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230224154915_10091811_006_01.h5-7563.log,Job was held manually.,False
2204,ATL03_20230224172333_10101811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230224172333_10101811_006_01.h5-7565.log,Job was held manually.,False
2205,ATL03_20230225024918_10161811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230225024918_10161811_006_01.h5-7568.log,Job was held manually.,False
2206,ATL03_20230225041554_10171810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230225041554_10171810_006_01.h5-7569.log,Job was held manually.,False
2207,ATL03_20230225042335_10171811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230225042335_10171811_006_01.h5-7570.log,Job was held manually.,False
2208,ATL03_20230225165756_10251811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230225165756_10251811_006_01.h5-7573.log,Job was held manually.,False
2209,ATL03_20230225170339_10251812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230225170339_10251812_006_01.h5-7574.log,Job was held manually.,False
2210,ATL03_20230226035022_10321810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230226035022_10321810_006_01.h5-7577.log,Job was held manually.,False
2211,ATL03_20230226163224_10401811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230226163224_10401811_006_01.h5-7579.log,Job was held manually.,False
2212,ATL03_20230227033205_10471811_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230227033205_10471811_006_01.h5-7584.log,Job was held manually.,False
2213,ATL03_20230227161203_10551812_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230227161203_10551812_006_01.h5-7586.log,Job was held manually.,False
2214,ATL03_20230301023301_10771810_006_01.h5,geojsons/simplified_ANT_1000_West_J-Jpp.geojson,AIS_2022-23_1000_West_J-Jpp,geojsons/ANT_1000_West_J-Jpp.geojson,logs/job_AIS_2022-23_1000_West_J-Jpp-114219_ATL03_20230301023301_10771810_006_01.h5-7594.log,Job was held manually.,False
2215,ATL03_20211118031752_08651312_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211118031752_08651312_006_01.h5-7608.log,Job was held manually.,False
2216,ATL03_20211119025215_08801312_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211119025215_08801312_006_01.h5-7611.log,Job was held manually.,False
2217,ATL03_20211119042633_08811312_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211119042633_08811312_006_01.h5-7612.log,Job was held manually.,False
2218,ATL03_20211120040051_08961312_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211120040051_08961312_006_01.h5-7614.log,Job was held manually.,False
2219,ATL03_20211121155606_09191310_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211121155606_09191310_006_01.h5-7618.log,Job was held manually.,False
2220,ATL03_20211122044349_09271312_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211122044349_09271312_006_01.h5-7620.log,Job was held manually.,False
2221,ATL03_20211123024352_09411312_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211123024352_09411312_006_01.h5-7622.log,Job was held manually.,False
2222,ATL03_20211123041809_09421312_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211123041809_09421312_006_01.h5-7623.log,Job was held manually.,False
2223,ATL03_20211125032652_09721312_006_01.h5,geojsons/simplified_ANT_1000_East_C-Cp.geojson,AIS_2021-22_1000_East_C-Cp,geojsons/ANT_1000_East_C-Cp.geojson,logs/job_AIS_2021-22_1000_East_C-Cp-114219_ATL03_20211125032652_09721312_006_01.h5-7626.log,Job was held manually.,False
